percent_of_graduate_enrollment_that_are_black_or_african_american,estimated_enrollment_total,associates_degrees_awarded,estimated_enrollment_part_time,percent_of_graduate_enrollment_that_are_women,percent_of_total_enrollment_that_are_women,percent_of_freshmen_receiving_institutional_grant_aid,graduation_rate__bachelor_degree_within_4_years_total,percent_of_freshmen_receiving_any_financial_aid,percent_of_total_enrollment_that_are_native_hawaiian_or_other_pacific_islander,percent_of_freshmen__receiving_federal_grant_aid,percent_of_total_enrollment_that_are_asian,percent_of_total_enrollment_that_are_white,percent_of_freshmen_submitting_sat_scores,tuition_and_fees_201011,sat_avg,offers_associates_degree_Yes,percent_of_graduate_enrollment_that_are_asian,certificates_of_less_than_1year_awarded,percent_of_total_enrollment_that_are_black_or_african_american,offers_less_than_one_year_certificate_Yes,percent_of_total_enrollment_that_are_nonresident_alien,fips_state_code_Pennsylvania,certificates_of_1_but_less_than_2years_awarded,percent_of_total_enrollment_that_are_two_or_more_races,geographic_region_Great Lakes IL IN MI OH WI,fips_state_code_New York,percent_of_graduate_enrollment_that_are_white,Cluster,Admission Rate
-0.293602539180827,0.10512030642060696,-0.24367547730912442,-0.050820607564114426,0.44585589663671166,0.7719949963492962,-0.12192806661947614,-1.0365201811772902,0.525498078357173,-0.1352793619491098,1.9106669327419845,-0.5543605985287667,0.26931536552104307,1.0849903296853118,-1.2551058863590565,-1.6134435528591393,0.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,-0.5852634334438517,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.625948078480193,1,-0.4231698377735399
-0.293602539180827,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-1.3417222562197022,-1.181636294799454,-0.6378465684425998,0.17089156875918698,-1.6749182321097555,-0.1352793619491098,-1.0438246385977985,0.25036062990097374,0.4041048502549025,0.6391869256843599,-1.0759133120233415,1.4166201074392455,1.0,-0.06510601654970354,-0.15841424355973266,-0.34339032787677826,0.0,0.9202605021115454,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-0.29069341662947107,1,0.054725856398310624
-0.293602539180827,-0.5832941235943523,-0.24367547730912442,-0.47863046135514714,0.057251950363578615,0.09247106899320866,-0.08753349983126787,-0.665008873504528,-0.5747100768762913,-0.1352793619491098,0.7825883327758858,-0.7555409056362018,-1.3481584512852747,0.47997142425544825,0.42837557039553387,-1.5304281101112385,0.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,0.17151012016500936,2,-0.621622386994388
-0.22601756092401595,0.7366022127205301,-0.24367547730912442,0.09028037338641257,0.5235766858913384,0.26235205083223057,-0.947397669536474,0.6817196168092351,0.35623528524433223,-0.1352793619491098,-1.097542667167613,-0.3531802914213316,0.8983329609457221,0.7028731262559245,-1.185814448823752,1.0015428936997406,0.0,-0.5607518199603484,-0.15841424355973266,-0.4449835319197826,0.0,-0.5852634334438517,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,1.04456124522125,1,-0.2004290548083485
-0.293602539180827,-0.634042964958317,-0.24367547730912442,-0.5344468199129723,0.057251950363578615,1.111756960027339,1.0130926373913955,0.03157482838190116,0.7793922680264342,-0.1352793619491098,1.3734866470438423,-0.3531802914213316,-0.6742110276159755,0.7984024271132714,0.629420897699019,-1.1153508963717336,0.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,-0.7525438707277847,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,0.17151012016500936,2,0.8529019192426043
-0.293602539180827,-0.0859341551849075,-0.24367547730912442,0.022676709294636735,0.6012974751459652,0.4322330326712524,-2.0824183735473456,-1.0365201811772902,0.10234109557507198,-0.1352793619491098,0.943742418485328,-0.3531802914213316,-0.8988601688390752,1.0213041291137472,-1.29343925719002,-1.0738431749977833,0.0,-0.5607518199603484,-0.15841424355973266,-0.34339032787677826,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-0.5474731592930716,1,1.0962032305929978
-0.293602539180827,-0.551842635774248,-0.24367547730912442,-0.2980073383201973,0.8344598429098455,0.7719949963492962,1.0130926373913955,-0.2006197389135752,0.7793922680264342,-0.1352793619491098,0.46028016135700006,-0.5543605985287667,-0.4495618863928759,1.0531472293995296,0.20320116169013597,-0.8247968467540803,0.0,-0.31292891825502595,-0.15841424355973266,0.6217451105317634,0.0,0.08385831569188036,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,-0.5474731592930716,2,-0.6630826432054906
0.31466226513047213,-0.505678248567112,-0.24367547730912442,-0.3347559967495729,0.29041431812745894,1.111756960027339,0.7723306698739381,0.31020830913647285,0.525498078357173,-0.1352793619491098,0.19169001850792894,-0.15199998431389655,-0.09012326043591667,0.7984024271132714,0.49229487282626144,-0.11916558339692221,1.0,-0.06510601654970354,-0.15841424355973266,0.1645756923382437,0.0,0.08385831569188036,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,0.2742220172304496,2,-0.38965770602623545
-0.293602539180827,-0.7320223456589129,-0.23905612261075324,-0.5680753092304197,0.057251950363578615,-0.502112367443367,0.634752402721105,-0.33993647929086107,0.7793922680264342,-0.1352793619491098,0.8900243899155137,-0.5543605985287667,0.4041048502549025,0.5755007251127952,-0.6899390627301019,-1.5719358314851888,1.0,-0.31292891825502595,-0.15841424355973266,0.5709485085102611,1.0,-0.7525438707277847,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,2,0.1233693786058286
-0.293602539180827,-0.6108008485353248,-0.24367547730912442,-0.5677286237735388,0.057251950363578615,-0.6719933492823889,-1.0849759366893068,-0.7114477869636233,-0.49007868031987084,-0.1352793619491098,1.4272046756136565,-0.7555409056362018,0.26931536552104307,-0.12504748117441505,-0.10792740868849107,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,-0.4179829961599187,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,1,-0.6933934195979938
-0.293602539180827,-0.6257269783482555,-0.24367547730912442,-0.46961663947624366,2.0002716817292465,0.007530578073697715,0.9786980706031873,1.0996698379410925,0.6947608714700139,-0.1352793619491098,0.5139981899268143,-0.15199998431389655,-0.09012326043591667,0.5436576248270129,0.3295829163537398,0.3789270730904835,0.0,-0.31292891825502595,-0.05713581994523325,0.520151906488759,1.0,-0.5852634334438517,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,0.22286606869772946,2,-0.022238319774812765
-0.293602539180827,-0.5292402106289528,-0.21595934911889728,-0.5139923779569991,-0.3313519959095553,-0.16235040376532323,-0.7754248355954328,-0.9900812677181949,0.6101294749135935,0.7048766754190456,-0.0769001243411422,-0.7555409056362018,0.26931536552104307,0.2889128225407547,-0.5249507778234375,-0.11916558339692221,1.0,-0.8085747216656709,-0.15841424355973266,-0.34339032787677826,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,1,-1.1000137097692386
0.17949230861685014,-0.6812735042949482,-0.24367547730912442,-0.5611416000928017,0.13497273961820538,-0.3322313856043451,0.9099089370267707,-1.5473482292273382,0.7793922680264342,-0.1352793619491098,0.030535932798486067,-0.5543605985287667,0.04466622429794323,0.35259902311231933,0.297623265138376,-0.7832891253801298,0.0,-0.8085747216656709,-0.15841424355973266,0.012185886273737132,0.0,0.7529800648276123,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,0.6850696054922099,2,-0.07105501758854108
0.11190733036003907,0.06119483868541056,-0.24367547730912442,-0.4983915323973585,-1.2640014669650759,-0.6719933492823889,-0.7754248355954328,2.0748870205820933,-0.8286042665455515,-0.1352793619491098,-1.2586967528770556,0.04918032279353859,0.5838241632333824,0.2889128225407547,1.968994654623327,-0.11916558339692221,0.0,0.18271688515561899,-0.15841424355973266,-0.2925937258552761,0.0,0.08385831569188036,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,0.2742220172304496,0,-0.8430798921745506
-0.563942452208071,-0.6540866249928241,-0.24367547730912442,-0.5774358165662041,1.1453429999283526,0.4322330326712524,0.46277956878006365,0.12445265530009172,-0.06692169753776882,-0.1352793619491098,-0.1306181529109565,-0.3531802914213316,1.1229821021688215,0.4162852236838836,0.6629284522495997,0.6279734013341863,0.0,0.4305397868609415,-0.15841424355973266,-0.49578013394128484,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,0.9932052966885305,2,-0.22114925453271186
0.04432235210322808,-0.4292351408823163,-0.24367547730912442,-0.3905723553073981,-0.09818962814567495,0.1774115599127196,0.8411198034503542,0.44952504951375866,0.6947608714700139,-0.1352793619491098,-0.34549026719021364,-0.3531802914213316,0.0895960525425632,0.9576179285421826,0.25446407802703,-0.3267041902666746,0.0,-0.06510601654970354,-0.15841424355973266,0.012185886273737132,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-0.1879815195640314,2,-0.7563098421039174
-0.293602539180827,-0.177090162256735,-0.24367547730912442,-0.3073678456559817,0.7567390536552188,1.111756960027339,-0.22511176698410093,-0.8972034408000044,0.44086668180075267,-0.1352793619491098,1.7495128470325416,-0.5543605985287667,-1.8423865619760937,1.1805196305426588,-1.2981740203330367,-1.2813817818675355,0.0,-0.06510601654970354,-0.15841424355973266,-0.34339032787677826,0.0,-0.4179829961599187,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-1.5232361814147528,1,-0.6499987100477986
-0.361187517437638,0.3281593319109732,-0.24367547730912442,0.2376216925607958,0.2126935288728322,-0.07740991284581322,-0.018744366254851718,-0.2470586523726705,-0.6593414734327117,-0.1352793619491098,-0.1306181529109565,-0.5543605985287667,0.9432627891903421,0.9894610288279649,-1.2038429700221625,-0.1606733047708727,0.0,-0.5607518199603484,-0.15841424355973266,-0.39418692989828047,0.0,-0.25070255887598575,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,1.0959171937539702,1,-0.9180426791977775
-0.293602539180827,-0.5948085665928988,-0.24367547730912442,-0.4300944973918209,0.057251950363578615,0.26235205083223057,-0.5690574348661832,-1.0365201811772902,-0.743972869989132,-0.1352793619491098,-0.6140804100392847,-0.5543605985287667,0.7186136479672423,-1.335085292034142,-1.1793496760707867,-0.9991292765246723,1.0,-0.31292891825502595,-0.07739150466813313,-0.49578013394128484,1.0,0.41841919025974644,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,0.17151012016500936,1,1.6724664437028771
-0.6991124087216931,-0.6449177166791666,-0.24367547730912442,-0.5597548582652782,-0.2536312066549285,-0.41717187652385607,1.0130926373913955,-0.2006197389135752,0.7793922680264342,-0.1352793619491098,0.46028016135700006,-0.3531802914213316,1.0780522739242016,-1.2077128908910129,-0.14252760088746042,-0.6172582398843279,0.0,-0.31292891825502595,-0.15841424355973266,-0.546576735962787,0.0,0.2511387529758133,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,1.8662564217447712,2,0.29688352979567334
-0.4287724956944491,-0.4859544341714534,-0.24367547730912442,-0.23768406882292045,0.3681351073820857,0.6021140145102744,1.0130926373913955,-0.4328143062090516,0.7793922680264342,-0.1352793619491098,-1.151260695737427,-0.5543605985287667,0.8534031327011022,-1.4624576931772713,-0.4845231848330627,-0.3267041902666746,0.0,-0.5607518199603484,-0.15841424355973266,-0.546576735962787,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,0.6337136569594898,2,2.289870247805234
-0.6991124087216931,-0.6326569671899734,-0.20672063972215488,-0.40374640266887235,1.2230637891829794,-0.07740991284581322,0.22201760126260614,-0.7578867004227186,0.35623528524433223,-0.1352793619491098,-0.39920829576002764,-0.7555409056362018,0.8534031327011022,0.2889128225407547,-1.1298167693438412,-0.11916558339692221,1.0,-0.8085747216656709,-0.15841424355973266,-0.34339032787677826,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,1.814900473212051,2,-0.40323231393947084
-0.361187517437638,-0.3726224628061287,-0.23905612261075324,-0.14269225363755336,0.3681351073820857,0.3472925417517415,0.05004476732156481,-1.0829590946363854,0.01770969901865158,-0.1352793619491098,-1.0438246385977985,-0.5543605985287667,0.359175022010283,-1.4624576931772713,-1.1571327105535538,-0.8289476188914754,1.0,-0.31292891825502595,0.20618808145246525,-0.49578013394128484,1.0,1.0875409393954785,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-0.1879815195640314,1,1.8339532490259076
-0.563942452208071,0.865180159537634,-0.24367547730912442,0.8013322454491419,-0.2536312066549285,-0.9268148220409217,-0.7754248355954328,-0.6185699600454327,-0.23618449065060962,-0.1352793619491098,-1.0438246385977985,-0.5543605985287667,0.8534031327011022,-1.557986994034618,-1.0390367913902294,0.2544039089686321,0.0,-0.5607518199603484,0.9353927314768611,-0.5973733379842893,1.0,0.41841919025974644,0.0,1.5560891452015857,-0.18666714130313303,0.0,0.0,0.6337136569594898,1,2.0347421759494546
-0.563942452208071,0.8103799400815881,-0.24367547730912442,0.4019505991223432,-0.8753975206919419,-1.0117553129604322,-1.22255420384214,-0.5256921331272422,-0.23618449065060962,-0.1352793619491098,-1.097542667167613,-0.5543605985287667,0.9432627891903421,-1.6535162948919648,-1.0575205782754684,0.6072195406472111,0.0,-0.31292891825502595,-0.15841424355973266,-0.5973733379842893,1.0,0.5856996275436793,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-0.3934053136949113,1,2.057257849425967
-0.6315274304648821,-0.6036576292677078,-0.24367547730912442,-0.369771227894544,0.3681351073820857,-0.07740991284581322,0.8067252366621459,-0.665008873504528,0.6947608714700139,-0.1352793619491098,-0.23805421005058505,-0.5543605985287667,1.0780522739242016,-1.5898300943204002,-1.1171603832500077,-1.156858617745684,0.0,-0.31292891825502595,-0.15841424355973266,-0.546576735962787,0.0,-0.08342212159205269,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,1.558120730548451,2,2.939033428675859
-0.22601756092401595,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.5645143636734348,-0.7569338402018998,-0.947397669536474,-0.9900812677181949,-0.06692169753776882,-0.1352793619491098,0.2991260756475572,-0.3531802914213316,0.5388943349887624,-1.3669283923199242,-0.8284308846633449,0.04686530209887969,1.0,-0.31292891825502595,3.852211331574445,-0.038610715747765104,1.0,0.08385831569188036,0.0,-0.1901853003255547,0.28275481731818847,1.0,0.0,0.22286606869772946,1,1.3615736409289556
0.17949230861685014,-0.11184165193163742,-0.22519805851563965,0.29933170388559627,-0.09818962814567495,-0.07740991284581322,0.9099089370267707,0.21733048221828227,0.525498078357173,-0.1352793619491098,-0.23805421005058505,-0.5543605985287667,0.8534031327011022,-1.4306145928914888,0.8255493555847557,-0.5757505185103775,1.0,-0.5607518199603484,4.156046602417943,-0.038610715747765104,1.0,-0.08342212159205269,0.0,0.7411610706222534,-0.6560890999244546,1.0,0.0,0.8391374510903702,2,0.05553529063494016
-0.293602539180827,-0.31718255207238566,-0.24367547730912442,-0.34030296405966737,-0.3313519959095553,-0.16235040376532323,1.0130926373913955,0.8210363571865209,0.7793922680264342,-0.1352793619491098,-0.023182095771328216,-0.5543605985287667,0.8983329609457221,-0.6982232863184962,0.6296030039737504,0.17138846622073112,0.0,-0.31292891825502595,0.1251653425608657,-0.2925937258552761,1.0,-0.5852634334438517,0.0,-0.1901853003255547,0.28275481731818847,1.0,0.0,1.0959171937539702,2,-0.22689188147533842
-0.6991124087216931,-0.6271129761165991,-0.24367547730912442,-0.5011650160524057,-0.4867935744188088,-0.6719933492823889,1.0130926373913955,0.6817196168092351,0.7793922680264342,-0.1352793619491098,-0.023182095771328216,-0.5543605985287667,1.1229821021688215,-1.3987714926057067,0.5995554686430664,-0.40971963301457553,0.0,-0.06510601654970354,-0.15841424355973266,-0.39418692989828047,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-0.6560890999244546,1.0,0.0,1.3013409878848505,2,-0.5839060976395241
-0.4287724956944491,1.058686771040987,-0.24367547730912442,0.18111196308920882,-0.17591041740030172,-0.07740991284581322,0.22201760126260614,-0.2934975658317658,0.44086668180075267,-0.1352793619491098,-0.29177223862039936,-0.5543605985287667,0.7186136479672423,-1.3032421917483596,-0.786819600887216,-0.40971963301457553,0.0,-0.31292891825502595,-0.15841424355973266,-0.2417971238337739,0.0,-0.08342212159205269,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,0.32557796576316966,1,0.0629739812198865
-0.09084760441039398,-0.36249401757592564,-0.24367547730912442,-0.3548637532486652,-0.9531183099465687,-0.16235040376532323,1.0130926373913955,0.6817196168092351,0.7793922680264342,-0.1352793619491098,-0.29177223862039936,-0.3531802914213316,0.8534031327011022,-1.1440266903194483,0.9983682103048711,0.2544039089686321,0.0,-0.06510601654970354,-0.15841424355973266,-0.2417971238337739,0.0,-0.5852634334438517,0.0,-0.1901853003255547,0.28275481731818847,1.0,0.0,0.7877815025576501,2,-0.1450736899062106
-0.293602539180827,0.35150806354691494,-0.24367547730912442,-0.21376277229813823,-0.7976767314373151,-0.7569338402018998,0.4971741355682719,1.2854254917774737,-0.23618449065060962,-0.1352793619491098,-1.151260695737427,-0.3531802914213316,-0.4944917146374959,0.2889128225407547,1.7575692696601513,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.4449835319197826,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,-0.855608850489392,0,-1.2210221226404976
-0.361187517437638,-0.38008552771259413,-0.24367547730912442,-0.4758569777000999,0.2126935288728322,-0.3322313856043451,0.8411198034503542,1.0996698379410925,0.525498078357173,-0.1352793619491098,-1.097542667167613,-0.3531802914213316,1.1679119304134415,-0.15689058146019735,0.4693494822101028,1.0430506150736911,0.0,-0.31292891825502595,-0.15841424355973266,-0.5973733379842893,0.0,-0.5852634334438517,0.0,-0.15137920153606269,-0.18666714130313303,1.0,0.0,0.32557796576316966,0,0.2895332531609411
-0.293602539180827,-0.5288137497771548,-0.24367547730912442,-0.500471645138644,-0.5645143636734348,-0.41717187652385607,-0.6378465684425998,-1.2687147484727666,0.01770969901865158,-0.1352793619491098,2.125539047021242,-0.7555409056362018,0.26931536552104307,-1.3669283923199242,-1.1714280531199701,-0.11916558339692221,0.0,-0.8085747216656709,-0.15841424355973266,-0.34339032787677826,0.0,-0.7525438707277847,0.0,-0.1901853003255547,-0.6560890999244546,1.0,0.0,0.17151012016500936,1,-1.301988069657166
-0.22601756092401595,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.2536312066549285,-0.41717187652385607,-0.6034520016543915,-0.5721310465863374,-0.6593414734327117,-0.1352793619491098,-0.9901066100279843,-0.15199998431389655,0.5388943349887624,1.0531472293995296,-0.7539494182981952,0.6279734013341863,1.0,0.18271688515561899,-0.15841424355973266,-0.34339032787677826,1.0,0.5856996275436793,0.0,14.051652955418012,-0.18666714130313303,1.0,0.0,-0.033913673965871076,1,0.6540395513976095
-0.293602539180827,-0.3536449549011167,-0.24367547730912442,0.06254553683594043,-0.9531183099465687,0.1774115599127196,-0.7410302688072246,-0.9900812677181949,0.35623528524433223,-0.1352793619491098,0.3528441042173715,-0.5543605985287667,-0.26984257341439605,-1.335085292034142,-0.2363123323741405,-1.5304281101112385,1.0,-0.8085747216656709,-0.15841424355973266,0.7233383145747679,0.0,-0.7525438707277847,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,-0.4961172107603515,1,2.541949399707637
0.24707728687366123,1.14216648278045,-0.24367547730912442,-0.34897010048168986,-0.40907278516418205,-0.24729089468483417,-0.8786085359600574,-1.3615925753909572,0.10234109557507198,-0.1352793619491098,0.6214342470664429,-0.15199998431389655,0.0895960525425632,-1.0803404897478839,-0.8949907280776781,-0.20218102614482317,0.0,-0.06510601654970354,-0.15841424355973266,0.2153722943597458,0.0,0.5856996275436793,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,-0.08526962249859119,1,0.43181340038638294
-0.293602539180827,0.40577520693821345,-0.24367547730912442,-0.07820875865770566,-0.9531183099465687,-0.7569338402018998,0.9099089370267707,1.0532309244819973,0.6101294749135935,-0.1352793619491098,-1.5272868957261267,-0.5543605985287667,0.7186136479672423,-0.6663801860327141,1.0548211554716105,0.5864656799602359,0.0,-0.5607518199603484,-0.15841424355973266,-0.49578013394128484,0.0,1.4221018139633443,0.0,-0.1901853003255547,-0.6560890999244546,1.0,0.0,-0.033913673965871076,0,-0.8320551609109932
-0.22601756092401595,-0.6438515645496715,-0.22057870381726846,-0.5022050724230485,-0.9531183099465687,-0.8418743311214107,0.9099089370267707,0.03157482838190116,0.7793922680264342,-0.1352793619491098,0.46028016135700006,-0.5543605985287667,0.7635434762118622,-1.2077128908910129,0.5449235862236411,-0.9908277322498822,1.0,-0.5607518199603484,-0.15841424355973266,-0.14020391979076952,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-1.1255110585457762,1.0,0.0,1.1472731422866902,2,-0.5724507251649841
-0.293602539180827,-0.5068510159095566,-0.24367547730912442,-0.5722355347129906,0.057251950363578615,0.007530578073697715,0.9786980706031873,1.8891313667457121,0.7793922680264342,-0.1352793619491098,-1.2049787243072414,-0.15199998431389655,0.4041048502549025,-1.0803404897478839,1.8096516642333367,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.39418692989828047,0.0,0.41841919025974644,0.0,-0.1901853003255547,0.7521767759395102,1.0,0.0,0.17151012016500936,0,-0.743914095015501
-0.4287724956944491,-0.22933161660199286,-0.06352064407264792,0.043131151250609935,-0.2536312066549285,0.3472925417517415,1.0130926373913955,0.31020830913647285,0.7793922680264342,-0.1352793619491098,-0.667798438609099,-0.5543605985287667,0.9881926174349616,-1.0484973894621015,0.7696427292422106,0.005357580724929213,1.0,-0.5607518199603484,-0.15841424355973266,-0.546576735962787,0.0,0.41841919025974644,0.0,-0.1901853003255547,-0.6560890999244546,1.0,0.0,0.7364255540249299,2,0.44866232928356115
-0.4287724956944491,-0.5997128663885761,-0.24367547730912442,-0.4699633249331246,0.6012974751459652,-0.502112367443367,0.9786980706031873,-0.10774191199538466,0.7793922680264342,-0.1352793619491098,0.3528441042173715,-0.3531802914213316,0.6287539914780024,0.2889128225407547,0.4037912233067925,-0.11916558339692221,0.0,0.6783626885662638,-0.15841424355973266,-0.34339032787677826,0.0,-0.7525438707277847,0.0,-0.1901853003255547,0.28275481731818847,1.0,0.0,0.3769339142958892,2,-0.40323231393947084
-0.4287724956944491,-0.6095214659799307,-0.24367547730912442,-0.5153791197845227,0.3681351073820857,-0.24729089468483417,0.9786980706031873,0.9139141841047115,0.7793922680264342,-0.1352793619491098,0.19169001850792894,-0.5543605985287667,0.49396450674414244,-1.0803404897478839,0.8003276365344544,-0.20218102614482317,0.0,-0.8085747216656709,-0.15841424355973266,-0.038610715747765104,0.0,-0.08342212159205269,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,1.4040528849502907,2,-0.813924890226121
0.04432235210322808,-0.3523655723457226,-0.24367547730912442,-0.4068665717808005,0.5235766858913384,-0.502112367443367,1.0130926373913955,1.2854254917774737,0.7793922680264342,-0.1352793619491098,-0.8289525243185416,-0.3531802914213316,0.9881926174349616,-0.2524198823175443,1.0839581594286374,0.29591163034258255,0.0,-0.31292891825502595,-0.15841424355973266,-0.39418692989828047,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,0.7364255540249299,0,0.060473745577504116
-0.6991124087216931,-0.5524823270519451,-0.24367547730912442,-0.18325445209261887,-1.0308390992011955,1.111756960027339,-2.1856020739119706,-1.2222758350136713,-0.23618449065060962,-0.1352793619491098,1.0511784756249567,-0.5543605985287667,1.3476312433919213,0.2889128225407547,-1.2051177139452824,-0.11916558339692221,1.0,-0.31292891825502595,0.1251653425608657,-0.546576735962787,1.0,-0.7525438707277847,0.0,-0.1901853003255547,-0.6560890999244546,1.0,0.0,-0.5988291078257917,1,-0.40323231393947084
-0.361187517437638,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,0.057251950363578615,0.1774115599127196,0.01565020053335655,-0.4328143062090516,0.01770969901865158,-0.1352793619491098,-0.23805421005058505,-0.5543605985287667,0.6287539914780024,-0.9529680886047546,-0.8481894154717038,-0.11916558339692221,0.0,-0.31292891825502595,1.4417848495493581,-0.2925937258552761,1.0,0.5856996275436793,0.0,0.04265129241139735,-0.18666714130313303,1.0,0.0,0.3769339142958892,1,0.4516689266779972
-0.293602539180827,-0.5681547633555224,-0.24367547730912442,-0.5774358165662041,0.057251950363578615,-0.3322313856043451,-0.39708460092514225,2.2606426744184747,0.35623528524433223,-0.1352793619491098,-1.6884409814355692,0.45154093700840875,0.7186136479672423,0.2889128225407547,2.053674072373436,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.546576735962787,0.0,0.08385831569188036,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,0.17151012016500936,0,-0.7692635390215009
-0.22601756092401595,-0.634469425810115,-0.24367547730912442,-0.5077520397331429,-1.5748846239835825,-0.8418743311214107,1.0130926373913955,-0.4328143062090516,0.7793922680264342,-0.1352793619491098,-0.023182095771328216,-0.5543605985287667,0.8983329609457221,-0.7300663866042785,0.6672990028431538,-0.7417814040061793,0.0,-0.31292891825502595,-0.15841424355973266,-0.19100052181227167,0.0,-0.08342212159205269,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,1.1986290908194104,2,-0.2581427013312593
0.24707728687366123,-0.5531220183296421,-0.14666902864332937,-0.3711579697220676,1.4562261569468589,1.19669745094685,0.4971741355682719,-1.4080314888500525,0.6101294749135935,-0.1352793619491098,0.9974604470551424,-0.5543605985287667,0.49396450674414244,0.2889128225407547,-0.5143886138890152,-0.11916558339692221,1.0,-0.5607518199603484,-0.07739150466813313,0.11377909031674147,1.0,-0.7525438707277847,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,0.7364255540249299,2,-0.28771430611985493
-0.22601756092401595,-0.5258285238145686,-0.24367547730912442,-0.3812118479716137,0.3681351073820857,0.1774115599127196,1.0130926373913955,0.40308613605466337,0.7793922680264342,-0.1352793619491098,0.19169001850792894,-0.5543605985287667,1.1229821021688215,-1.112183590033666,0.3731973691519143,-0.2063317982822182,0.0,-0.8085747216656709,-0.15841424355973266,-0.34339032787677826,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,1.3526969364175707,2,0.27189211367328975
-0.563942452208071,-0.5852131974274434,-0.23905612261075324,-0.5413805290505903,1.378505367692233,-1.096695803879943,0.9099089370267707,0.31020830913647285,0.6947608714700139,-0.1352793619491098,-0.23805421005058505,-0.5543605985287667,0.5388943349887624,-0.6982232863184962,0.9100466670601335,0.2128961875946816,1.0,-0.5607518199603484,-0.15841424355973266,-0.4449835319197826,0.0,1.0875409393954785,0.0,-0.1901853003255547,-0.18666714130313303,1.0,0.0,1.4554088334830109,2,-1.0056397296957362
-0.4287724956944491,1.1592249168523712,-0.24367547730912442,0.06635907686163035,0.3681351073820857,-0.3322313856043451,0.01565020053335655,1.4247422321547594,-1.167129852771233,-0.1352793619491098,-1.4198508385864985,-0.3531802914213316,0.8983329609457221,-0.7619094868900609,-0.5061938315261014,1.4166201074392455,1.0,-0.31292891825502595,-0.15841424355973266,-0.49578013394128484,0.0,0.41841919025974644,0.0,1.4784769476226016,0.28275481731818847,1.0,0.0,0.6850696054922099,0,-0.3925070340005294
