certificates_of_less_than_1year_awarded,percent_of_total_enrollment_that_are_native_hawaiian_or_other_pacific_islander,percent_of_freshmen_submitting_sat_scores,religious_affiliation_reduced_Other,estimated_graduate_enrollment_total,percent_of_graduate_enrollment_that_are_white,estimated_enrollment_part_time,percent_of_total_enrollment_that_are_two_or_more_races,sat_avg,doctors_degrees__other_awarded,percent_of_graduate_enrollment_that_are_women,percent_of_total_enrollment_that_are_nonresident_alien,associates_degrees_awarded,percent_of_freshmen_receiving_statelocal_grant_aid,percent_of_total_enrollment_that_are_asian,estimated_enrollment_total,calculated_admission_rate,percent_of_graduate_enrollment_that_are_raceethnicity_unknown,percent_of_freshmen_receiving_student_loan_aid,percent_of_total_enrollment_that_are_women,estimated_freshman_enrollment_part_time,offers_associates_degree_Yes,religious_affiliation_reduced_United Methodist,geographic_region_Southeast AL AR FL GA KY LA MS NC SC TN VA WV,endowment_assets_year_end_per_fte_enrollment_fasb,percent_of_graduate_enrollment_that_are_american_indian_or_alaska_native,percent_of_total_enrollment_that_are_black_or_african_american,percent_of_freshmen_receiving_other_loan_aid,percent_of_graduate_enrollment_that_are_nonresident_alien,percent_of_freshmen_receiving_any_financial_aid,percent_of_total_enrollment_that_are_white,percent_of_graduate_enrollment_that_are_black_or_african_american,percent_of_freshmen_receiving_institutional_grant_aid,tuition_and_fees_201011,postmasters_certificates_awarded,carnegie_classification_2010_basic_Baccalaureate Colleges--Diverse Fields,certificates_of_2_but_less_than_4years_awarded,percent_of_graduate_enrollment_that_are_asian,percent_of_total_enrollment_that_are_raceethnicity_unknown,geographic_region_Great Lakes IL IN MI OH WI,percent_of_graduate_enrollment_that_are_two_or_more_races,graduation_rate__bachelor_degree_within_4_years_total,Cluster,calculated_yield
-0.15841424355973266,-0.1352793619491098,-0.18873368174597968,1.0,-0.5392143608509692,1.4040528849502907,-0.5684219946873007,0.7521767759395102,1.4581278288131958,-0.10771568431862336,-1.2640014669650759,-0.25070255887598575,-0.24367547730912442,-0.5255624392699874,-0.3531802914213316,-0.5702870676145125,-0.2237075992270655,-0.7939632890620077,0.15662459074856716,-0.6719933492823889,-0.24011317318672645,0.0,0.0,1.0,-0.20412575102214264,0.3126749527040753,-0.4449835319197826,-0.9880244900503067,-0.4644353301972298,-1.167129852771233,1.0331224456795816,-0.6315274304648821,0.01565020053335655,1.5949483663249953,-0.14186985334630917,0.0,-0.06802734216864485,-0.8085747216656709,-0.8259894250587897,0.0,1.4571843921690446,1.7962535398275217,3,-0.5372914290270311
-0.15841424355973266,0.7048766754190456,-0.31610608288910874,1.0,-0.41246308906121476,0.2742220172304496,-0.3330225694651684,0.28275481731818847,-0.036150140649021265,-0.10771568431862336,0.6012974751459652,0.08385831569188036,-0.24367547730912442,-0.8961072085863887,0.45154093700840875,-0.40226149200609135,-1.4645212149964972,-0.7939632890620077,-0.3200859691885397,0.007530578073697715,-0.1601466922878232,1.0,0.0,1.0,-0.2723725636687614,0.3126749527040753,-0.08940731776926734,-0.9880244900503067,-0.3669471259659012,0.6947608714700139,-0.26984257341439605,0.44983222164409425,0.8755143702385625,-0.057666076862619806,-0.14186985334630917,1.0,-0.06802734216864485,-0.06510601654970354,-0.6895401704776801,0.0,-0.17523103450134087,-0.8507645273409091,1,1.6035902473964645
-0.15841424355973266,-0.1352793619491098,-1.4943007934630534,0.0,-0.5628213312416112,1.3526969364175707,-0.5472741818175657,-0.18666714130313303,-0.7417814040061793,-0.10771568431862336,1.378505367692233,-0.25070255887598575,-0.24367547730912442,1.790342368957522,-0.5543605985287667,-0.634042964958317,0.39794999986086776,-0.7939632890620077,0.050688910762543414,0.3472925417517415,-0.24011317318672645,0.0,1.0,1.0,-0.2763013495407116,-0.2816786748647618,-0.34339032787677826,-0.7249400311478296,-0.07448251327191498,0.35623528524433223,0.9881926174349616,-0.6991124087216931,0.22201760126260614,0.06871567780098403,-0.2299874178905903,1.0,-0.06802734216864485,-0.8085747216656709,-0.41664166131546104,0.0,-0.719369510058136,-0.2470586523726705,5,0.3152047667379843
-0.11790287411393291,-0.1352793619491098,-1.5898300943204002,0.0,-0.06852768967755456,0.8904933996230903,0.11316161354055208,-0.18666714130313303,0.04686530209887969,-0.10771568431862336,-0.6422351529280615,-0.5852634334438517,-0.24367547730912442,2.531431907590325,-0.3531802914213316,0.49533198581579835,0.7512390807234868,-0.5904135797913267,0.421463790713626,-0.24729089468483417,-0.18413663655749415,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.14020391979076952,-0.5933978016965912,-0.2694589217345724,0.44086668180075267,0.6736838197226224,-0.15843258266720497,-1.22255420384214,-1.1184351271731274,-0.11984046221023889,0.0,-0.06802734216864485,-0.06510601654970354,-0.6895401704776801,0.0,0.36890744105545425,-1.0365201811772902,5,0.5034635742406627
-0.15841424355973266,-0.1352793619491098,-1.2077128908910129,0.0,-0.36216208292115465,0.32557796576316966,0.659884579041734,-0.18666714130313303,0.9185274509518397,-0.10771568431862336,-0.7976767314373151,-0.08342212159205269,-0.24367547730912442,2.4387957152612247,-0.15199998431389655,-0.4160148544765776,0.4646504831093036,0.020235548020716365,-1.2205392490697409,-0.6719933492823889,-0.12016345183837154,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.34339032787677826,-0.5933978016965912,0.3154703036534,0.44086668180075267,0.7186136479672423,-0.22601756092401595,-0.4658737345015588,-0.9982449858503919,-0.2299874178905903,0.0,-0.06802734216864485,0.18271688515561899,-0.2801924067343514,0.0,-0.17523103450134087,-0.014864085077194111,5,0.6007911832108329
-0.15841424355973266,-0.1352793619491098,-1.780888696035094,0.0,-0.4240849821766077,1.1472731422866902,-0.08202229868339557,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,0.3681351073820857,-0.25070255887598575,-0.24367547730912442,2.299841426767574,-0.7555409056362018,0.04211071556744902,0.7008637113337263,-0.7939632890620077,-0.6378930091466104,0.007530578073697715,-0.18413663655749415,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,0.11377909031674147,-0.8564822605990682,-0.4644353301972298,0.44086668180075267,0.7635434762118622,0.04432235210322808,-0.5346628680779749,-1.1067803255903168,-0.2299874178905903,0.0,-0.06802734216864485,-0.8085747216656709,-0.8259894250587897,0.0,0.36890744105545425,-0.7578867004227186,5,1.0110777997941205
-0.15841424355973266,-0.1352793619491098,0.2889128225407547,0.0,0.182069380623106,-1.0096766960875523,0.5135833162379936,-1.1255110585457762,-0.11916558339692221,-0.10771568431862336,0.5235766858913384,-0.25070255887598575,-0.24367547730912442,0.2618451955273658,-0.3531802914213316,0.19062570720611066,-0.16174792396448548,-0.5904135797913267,0.845206510657721,0.4322330326712524,0.055762806139215665,1.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.34339032787677826,-0.5933978016965912,-0.07448251327191498,0.6101294749135935,-1.6626672489976142,-0.293602539180827,-1.4977107381478056,-1.1510321503500514,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,-0.719369510058136,-1.3615925753909572,2,-0.43130576043414065
-0.15841424355973266,-0.1352793619491098,-1.6535162948919648,0.0,-0.18147796339277983,0.9418493481558103,-0.0258592546686895,-0.18666714130313303,0.2544039089686321,-0.10771568431862336,-0.3313519959095553,0.5856996275436793,-0.24367547730912442,2.299841426767574,-0.5543605985287667,0.4360539274158731,1.630249289814742,-0.6921884344266673,-1.114603569083717,-1.0117553129604322,-0.12816009992826188,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.49578013394128484,-0.5933978016965912,0.3154703036534,0.6101294749135935,0.9432627891903421,-0.361187517437638,-1.394527037783181,-1.1397415613167035,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,-0.8259894250587897,0.0,-0.17523103450134087,-0.7114477869636233,5,1.018219800705622
-0.15841424355973266,-0.1352793619491098,-1.0166542891763193,1.0,-0.23668195569089637,-0.3934053136949113,-0.3302490858101212,-0.6560890999244546,-0.07765786202297174,-0.10771568431862336,0.3681351073820857,-0.5852634334438517,-0.23443676791238202,0.6787080610083176,-0.5543605985287667,-0.4927778078002218,0.7306539199173995,-0.28508901588530516,1.69269195054591,0.1774115599127196,-0.23211652509683614,1.0,0.0,1.0,-0.26592315890405466,-0.2816786748647618,-0.038610715747765104,0.06431334555960146,-0.5619235344285586,0.6947608714700139,0.17945570903180313,0.6525871564145274,0.9786980706031873,0.0157227518541415,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,1.493647902820073,0.0,-0.17523103450134087,-0.061302998536289385,1,0.25896556982470786
-0.15841424355973266,-0.1352793619491098,-0.6026939854611494,0.0,-0.4920004200696853,1.558120730548451,-0.5573280600671118,-1.1255110585457762,-0.9493200108759318,-0.10771568431862336,-0.17591041740030172,-0.4179829961599187,-0.24367547730912442,0.4471175801855667,-0.7555409056362018,-0.5296666714807509,0.45125557702889196,-0.7939632890620077,0.5273994706996498,-0.07740991284581322,-0.23211652509683614,0.0,0.0,1.0,-0.2775123731428181,-0.2816786748647618,-0.14020391979076952,-0.7249400311478296,-0.5619235344285586,0.6947608714700139,1.0780522739242016,-0.293602539180827,0.7035415362975215,0.14337925044086527,-0.2299874178905903,0.0,-0.06802734216864485,-0.8085747216656709,-0.8259894250587897,0.0,-0.719369510058136,-0.8972034408000044,0,-1.1963927602736715
-0.15841424355973266,-0.1352793619491098,-1.2713990914625772,1.0,-0.14479636324732081,-0.1366255710313113,-0.2484313179862284,-0.6560890999244546,1.4166201074392455,-0.10771568431862336,-0.020468838891048162,-0.5852634334438517,-0.1882432209286701,1.3271614073120201,-0.3531802914213316,-0.3232596192105075,0.5567967364423227,0.020235548020716365,-0.5319573291605867,0.3472925417517415,-0.2161232289170555,1.0,0.0,1.0,-0.2817932007595667,0.3126749527040753,0.266168896381248,-0.33031334279411406,-0.5619235344285586,0.7793922680264342,0.2243855372764231,-0.293602539180827,1.0130926373913955,0.36828049973416604,-0.2299874178905903,0.0,-0.06802734216864485,-0.06510601654970354,0.538503120752306,0.0,-0.719369510058136,0.6352807033501398,0,-0.05520219803487501
-0.15841424355973266,-0.1352793619491098,-0.3797922834606734,0.0,-0.36216208292115465,0.06879822309956914,-0.30494104745781536,0.28275481731818847,-0.11916558339692221,-0.10771568431862336,-0.4867935744188088,0.7529800648276123,-0.24367547730912442,-1.2203338817382403,0.652721244115844,0.6107962614401131,-0.009440152951912563,-0.18331416124996472,0.15662459074856716,-0.41717187652385607,-0.24011317318672645,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.34339032787677826,-0.8564822605990682,0.705423120578715,0.35623528524433223,0.04466622429794323,-0.22601756092401595,-0.362690034136934,1.9653525291286986,-0.2299874178905903,0.0,-0.06802734216864485,0.4305397868609415,-0.14374315215324185,0.0,0.36890744105545425,2.30708158787757,3,0.5815578162422197
0.04414260366926617,-0.1352793619491098,-0.18873368174597968,1.0,-0.30205510446498174,0.06879822309956914,-0.3611040914725214,0.28275481731818847,0.12988074484678064,0.4278948821149851,-0.2536312066549285,-0.08342212159205269,-0.22981741321401083,-0.710834823928188,-0.5543605985287667,-0.2736835451889873,-0.8626068842992556,-0.08153930661462411,-0.3730538091815516,0.007530578073697715,-0.20812658082716515,1.0,0.0,0.0,-0.20412575102214264,0.3126749527040753,-0.2925937258552761,1.2481934106207482,-0.17197071750324366,0.6947608714700139,0.4041048502549025,0.17949230861685014,0.9786980706031873,0.4019701605594783,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.5530909158965706,0.0,0.36890744105545425,-0.014864085077194111,0,-0.815252237468072
-0.15841424355973266,-0.1352793619491098,0.0660111205402785,0.0,-0.20907995954183808,0.32557796576316966,-0.10421016792377329,-0.18666714130313303,-0.7832891253801298,-0.10771568431862336,0.29041431812745894,-0.4179829961599187,-0.24367547730912442,0.8639804456665184,-0.5543605985287667,-0.05245697831876266,0.916009317606367,-0.4886387251559863,-0.3200859691885397,-0.16235040376532323,-0.1361567480181522,0.0,0.0,0.0,-0.20412575102214264,0.3126749527040753,-0.2925937258552761,-0.5933978016965912,-0.5619235344285586,0.1869724921314924,-0.13505308868053664,-0.15843258266720497,-0.672241135230808,-1.153945850745754,-0.2299874178905903,0.0,-0.06802734216864485,-0.06510601654970354,-0.6895401704776801,0.0,-0.719369510058136,-1.0829590946363854,2,1.809182789100797
-0.15841424355973266,-0.1352793619491098,-0.029518180317068102,0.0,-0.5628213312416112,0.9932052966885305,-0.5781291874799659,-0.6560890999244546,1.3336046646913444,-0.10771568431862336,-1.0308390992011955,-0.25070255887598575,-0.24367547730912442,0.2155270993628158,-0.3531802914213316,-0.6183705286547396,-0.3173981275466004,-0.7939632890620077,0.845206510657721,-0.5870528583628779,-0.24011317318672645,0.0,0.0,0.0,-0.20412575102214264,3.2844430905482604,-0.39418692989828047,0.7220244928157941,-0.6594117386598873,0.6947608714700139,-0.09012326043591667,-0.293602539180827,0.9786980706031873,0.991539225002443,-0.2299874178905903,0.0,-0.06802734216864485,-0.8085747216656709,-0.6895401704776801,0.0,-0.719369510058136,1.3783033186956641,0,-0.876994701903198
-0.15841424355973266,-0.1352793619491098,-0.220576782031762,0.0,0.2754077097061057,0.32557796576316966,-0.3715046551789485,0.7521767759395102,1.4166201074392455,-0.10771568431862336,-1.2640014669650759,-0.08342212159205269,-0.24367547730912442,-0.5718805354345374,0.45154093700840875,0.9156091552627502,-0.381844500728447,-0.18331416124996472,-0.8497643691186579,-0.16235040376532323,-0.23211652509683614,0.0,0.0,0.0,-0.20412575102214264,0.3126749527040753,-0.34339032787677826,1.3797356400719865,0.2179820994220712,0.44086668180075267,0.2243855372764231,-0.4287724956944491,0.8067252366621459,1.050632711152788,-0.2299874178905903,0.0,-0.06802734216864485,0.18271688515561899,-0.6895401704776801,0.0,0.9130459166122494,0.9139141841047115,3,-0.9323227507131634
-0.15841424355973266,-0.1352793619491098,0.5118145245412306,1.0,-0.19309985650817277,-1.0610326446202722,-0.0872225805366091,-1.1255110585457762,-0.24368874751877365,-0.10771568431862336,1.1453429999283526,-0.5852634334438517,-0.21595934911889728,0.5860718686792171,-0.3531802914213316,-0.47582598894125033,-0.980684493417972,0.3255601119267379,0.15662459074856716,1.026816469107828,-0.14415339610804254,1.0,0.0,0.0,-0.27924441852722626,-0.2816786748647618,0.1645756923382437,-0.5933978016965912,-0.5619235344285586,0.525498078357173,-0.6292811993713556,-0.293602539180827,0.634752402721105,0.305453834951827,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,0.6749523753334155,0.0,-0.719369510058136,-0.8972034408000044,1,-0.5547150989986317
-0.15841424355973266,-0.1352793619491098,0.7984024271132714,0.0,-0.010781408260445822,-0.8042529019566719,0.4678208359297145,-0.6560890999244546,-0.7417814040061793,-0.10771568431862336,0.44585589663671166,0.08385831569188036,-0.24367547730912442,0.3544813878564662,-0.3531802914213316,0.406734743854759,1.5975020636269925,-0.5904135797913267,-0.3730538091815516,0.1774115599127196,-0.2161232289170555,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.4449835319197826,-0.19877111334287562,0.6079349163473862,-1.4210240424404943,-0.8539303405944554,-0.361187517437638,-2.0480238067591374,-1.097310799304283,-0.2299874178905903,0.0,-0.06802734216864485,-0.06510601654970354,-0.5530909158965706,0.0,-0.17523103450134087,-0.6185699600454327,2,-0.07769859349335625
-0.15841424355973266,-0.1352793619491098,-0.47532158431802035,0.0,0.15301464783462362,-0.752896953423952,0.2209807906305125,-1.1255110585457762,0.5947672242350259,-0.10771568431862336,-0.09818962814567495,0.9202605021115454,-0.23905612261075324,-0.0623814776244853,-0.3531802914213316,-0.17122632554451217,-1.2367128703639245,-0.7939632890620077,-0.4260216491745635,0.1774115599127196,-0.20812658082716515,1.0,0.0,0.0,-0.27587185861205754,0.3126749527040753,0.3677621004242524,0.06431334555960146,0.705423120578715,0.35623528524433223,-0.1799829169251561,-0.293602539180827,0.7035415362975215,0.03138389148104342,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.8259894250587897,0.0,-0.719369510058136,0.26376939567737756,1,0.8257016429119536
-0.15841424355973266,-0.1352793619491098,0.6391869256843599,0.0,-0.1262739710946633,-0.9583207475548321,-0.2699258163128443,0.28275481731818847,1.2920969433173939,-0.10771568431862336,-1.730326202492836,0.7529800648276123,-0.24367547730912442,-0.47924434310543707,0.652721244115844,-0.47230768691391667,1.4583941809289382,-0.5904135797913267,-0.3730538091815516,-0.9268148220409217,-0.2161232289170555,0.0,0.0,0.0,-0.1743148560726137,-0.2816786748647618,-0.2925937258552761,0.458940033913317,0.8029113248100436,0.7793922680264342,-0.1799829169251561,0.3822472433872832,1.0130926373913955,1.018399900525327,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.5530909158965706,0.0,-0.17523103450134087,0.8674752706456161,3,0.1460056968629312
-0.03688013522233337,-0.1352793619491098,0.19338352168340775,0.0,-0.5501098856466501,0.17151012016500936,-0.5236995707496643,0.28275481731818847,-0.7417814040061793,-0.10771568431862336,-1.2640014669650759,-0.5852634334438517,-0.24367547730912442,0.7250261571728678,-0.7555409056362018,-0.616344839608699,0.5288790119119371,-0.7939632890620077,0.845206510657721,-0.41717187652385607,-0.2001299327372748,0.0,0.0,0.0,-0.20412575102214264,0.9070285802729123,0.266168896381248,-0.06722888389163699,-0.6594117386598873,0.7793922680264342,0.13452588078718317,-0.293602539180827,0.8755143702385625,0.109689589615553,-0.2299874178905903,1.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,0.36890744105545425,-0.6185699600454327,1,2.350979192596617
-0.15841424355973266,-0.1352793619491098,-0.8892818880331899,0.0,-0.40846806330279845,0.47964581136132944,-0.2883001455275321,-0.18666714130313303,-0.4927350757624765,-0.10771568431862336,0.44585589663671166,-0.5852634334438517,-0.24367547730912442,-0.47924434310543707,-0.5543605985287667,-0.5529087879037431,-1.5227559659377397,-0.5904135797913267,-1.3264749290557643,0.6870545054297853,-0.18413663655749415,0.0,0.0,0.0,-0.20412575102214264,0.3126749527040753,0.11377909031674147,-0.9880244900503067,-0.4644353301972298,0.6101294749135935,0.359175022010283,0.44983222164409425,0.6691469695093132,-1.263664881271433,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,-0.6895401704776801,0.0,-0.17523103450134087,-0.15418082545447995,5,1.962525167402908
-0.15841424355973266,-0.1352793619491098,0.5118145245412306,0.0,-0.36216208292115465,-0.4961172107603515,-0.34897010048168986,0.28275481731818847,-0.5757505185103775,-0.10771568431862336,-0.3313519959095553,0.2511387529758133,-0.24367547730912442,1.1882071188183696,-0.15199998431389655,0.4866961535668884,0.22181519192534024,-0.4886387251559863,-0.10821460921649222,0.09247106899320866,-0.05619026711924892,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,0.266168896381248,-0.06722888389163699,0.2179820994220712,0.1869724921314924,-0.26984257341439605,0.44983222164409425,-0.7754248355954328,-1.1242625279645329,-0.2299874178905903,0.0,-0.06802734216864485,0.18271688515561899,-0.5530909158965706,0.0,0.9130459166122494,-0.6185699600454327,2,0.020626380987727365
-0.15841424355973266,-0.1352793619491098,0.2570697222549724,0.0,-0.4110103524217907,0.3769339142958892,-0.43113455376246357,-0.18666714130313303,-0.2851964688927241,-0.10771568431862336,-0.9531183099465687,-0.4179829961599187,-0.24367547730912442,0.5397537725146668,-0.15199998431389655,-0.5121817765570319,-1.5024202665045132,-0.18331416124996472,0.2625602707345903,-0.502112367443367,-0.23211652509683614,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.39418692989828047,-0.19877111334287562,-0.3669471259659012,0.6101294749135935,0.44903467849952244,-0.293602539180827,0.6003578359328967,0.2408061074221737,-0.20795802675452002,0.0,-0.06802734216864485,-0.31292891825502595,-0.41664166131546104,0.0,-0.719369510058136,-0.15418082545447995,1,1.4246130040973952
-0.15841424355973266,-0.1352793619491098,0.6073438253985775,1.0,-0.30023918366570157,-1.4718802328820326,-0.373238082463353,-0.18666714130313303,0.08837302347283016,-0.10771568431862336,0.7567390536552188,-0.08342212159205269,-0.24367547730912442,0.2618451955273658,-0.3531802914213316,-0.43904374047367084,0.5036799158152445,-0.5904135797913267,-0.3730538091815516,0.6870545054297853,-0.23211652509683614,0.0,0.0,0.0,-0.07865103234109519,-0.2816786748647618,0.520151906488759,-0.5933978016965912,-0.2694589217345724,0.7793922680264342,-1.3930882795298947,-0.293602539180827,0.9786980706031873,0.440212478253076,-0.2299874178905903,0.0,-0.06802734216864485,0.4305397868609415,-0.41664166131546104,0.0,0.9130459166122494,-0.6185699600454327,1,-0.4141302218123091
-0.15841424355973266,-0.1352793619491098,0.2889128225407547,0.0,0.7203083055297421,-1.3691683358165927,0.960114184700595,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,-0.2536312066549285,1.2548213766794112,-0.24367547730912442,-0.0623814776244853,0.652721244115844,0.12292504698317444,-0.16174792396448548,-0.6921884344266673,0.15662459074856716,0.5171735235907634,-0.2161232289170555,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.19100052181227167,-0.19877111334287562,-0.3669471259659012,0.35623528524433223,-0.8090005123498355,0.04432235210322808,0.2564121680508144,-0.03144277330129567,-0.2299874178905903,0.0,-0.06802734216864485,0.9261855902715865,-0.6895401704776801,0.0,0.36890744105545425,-0.15418082545447995,1,-0.43130576043414065
-0.15841424355973266,-0.1352793619491098,0.9894610288279649,0.0,-0.4702093704783235,-1.5232361814147528,-0.34897010048168986,-0.6560890999244546,-1.322889503241486,-0.10771568431862336,-0.6422351529280615,0.08385831569188036,-0.24367547730912442,0.5860718686792171,-0.3531802914213316,0.717411474389619,1.738894371544699,-0.6921884344266673,-1.6442819690138353,0.1774115599127196,-0.2161232289170555,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,0.5709485085102611,-0.8564822605990682,-0.5619235344285586,-0.6593414734327117,-1.8873163902207137,-0.293602539180827,-1.6008944385124304,-1.251190601452331,-0.2299874178905903,1.0,-0.06802734216864485,0.6783626885662638,-0.6895401704776801,0.0,-0.17523103450134087,-1.5937871426864336,2,0.4199966045032622
-0.15841424355973266,-0.1352793619491098,0.2570697222549724,0.0,0.013188746290052143,-1.2664564387511525,0.33677373322873366,-0.18666714130313303,-1.2066678833944247,-0.10771568431862336,-0.09818962814567495,-0.08342212159205269,-0.24367547730912442,0.6787080610083176,-0.3531802914213316,-0.2704850888005021,-0.7451833163275235,-0.6921884344266673,0.20959243074157846,0.5171735235907634,-0.18413663655749415,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,0.266168896381248,-0.4618555722453526,0.12049389519074252,0.44086668180075267,-0.9437899970836952,-0.293602539180827,0.6691469695093132,-1.1601374640866222,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,0.9130459166122494,-0.15418082545447995,1,-0.9012674723049897
-0.15841424355973266,-0.1352793619491098,1.0531472293995296,0.0,-0.36216208292115465,-1.2151004902184324,-0.34897010048168986,0.28275481731818847,0.7109888440820873,-0.10771568431862336,-1.0308390992011955,0.7529800648276123,-0.24367547730912442,0.2618451955273658,-0.3531802914213316,-0.4160148544765776,-0.3289184420910367,-0.6921884344266673,-1.4853784490347999,-0.6719933492823889,-0.2161232289170555,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.14020391979076952,-0.4618555722453526,-0.3669471259659012,-0.32081588720703,-1.3032286230406547,-0.15843258266720497,-0.19071720019589267,-1.0018871113450203,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,0.36890744105545425,-0.9900812677181949,2,0.0989273964783264
-0.15841424355973266,-0.1352793619491098,0.5436576248270129,0.0,-0.5432093866093856,0.8904933996230903,-0.5275131107753542,0.28275481731818847,-0.8247968467540803,-0.10771568431862336,-2.1189301487659695,-0.7525438707277847,-0.22981741321401083,1.1418890226538194,-0.7555409056362018,-0.624554211005811,-0.587684770466116,-0.6921884344266673,0.47443163070663785,-0.9268148220409217,-0.2001299327372748,1.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.2417971238337739,0.06431334555960146,-0.6594117386598873,0.6947608714700139,0.31424519376566307,-0.6991124087216931,0.9786980706031873,0.14611084456183654,-0.2299874178905903,1.0,-0.06802734216864485,-0.8085747216656709,-0.6895401704776801,0.0,-0.17523103450134087,-0.33993647929086107,1,0.580057029838542
-0.15841424355973266,-0.1352793619491098,0.5118145245412306,1.0,-0.5515626222860742,-1.831371872611073,-0.5334067635423296,-1.1255110585457762,-0.11916558339692221,-0.10771568431862336,0.2126935288728322,-0.25070255887598575,-0.24367547730912442,1.1882071188183696,-0.7555409056362018,-0.6455574079568637,-1.0342908856886683,-0.7939632890620077,1.1630135506157917,-0.3322313856043451,-0.2001299327372748,0.0,0.0,0.0,-0.2405479899389856,-0.2816786748647618,-0.34339032787677826,-0.9880244900503067,-0.6594117386598873,0.525498078357173,0.26931536552104307,-0.293602539180827,-0.8442139691718492,-0.5386087484282938,-0.2299874178905903,0.0,-0.06802734216864485,-0.8085747216656709,-0.6895401704776801,0.0,-0.719369510058136,-1.2687147484727666,1,-0.4528723774185314
-0.15841424355973266,-0.1352793619491098,0.8620886276848356,0.0,0.2539798442745999,-1.6773040270129131,0.6099618732508842,-0.6560890999244546,-0.7417814040061793,-0.10771568431862336,-0.2536312066549285,0.08385831569188036,-0.2021012850237837,0.8176623495019683,0.04918032279353859,0.1766591143097254,1.625264809475834,-0.28508901588530516,0.31552811072760223,0.26235205083223057,-0.2161232289170555,1.0,0.0,0.0,-0.2332043991424909,-0.2816786748647618,-0.34339032787677826,-0.4618555722453526,0.02300569095941384,0.7793922680264342,-1.6626672489976142,-0.15843258266720497,0.6691469695093132,0.3227539310513116,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.007293897572132361,0.0,-0.17523103450134087,-0.8507645273409091,1,-0.3333765146699401
-0.15841424355973266,-0.1352793619491098,0.2889128225407547,1.0,-0.5686322777993076,0.17151012016500936,-0.5576747455239927,-1.1255110585457762,-0.11916558339692221,-0.10771568431862336,0.057251950363578615,-0.7525438707277847,-0.24367547730912442,0.2618451955273658,-0.7555409056362018,-0.6819131955726452,-0.16174792396448548,-0.28508901588530516,1.2689492306018155,-1.0117553129604322,-0.2241198770069458,0.0,0.0,0.0,-0.0652734460387558,-0.2816786748647618,-0.34339032787677826,-0.8564822605990682,-0.3669471259659012,0.6101294749135935,0.26931536552104307,-0.293602539180827,-0.6034520016543915,-0.6555209768058639,-0.2299874178905903,1.0,-0.06802734216864485,-0.31292891825502595,-0.8259894250587897,0.0,-0.17523103450134087,-1.500909315768243,1,-0.43130576043414065
-0.15841424355973266,-0.1352793619491098,0.9894610288279649,0.0,-0.36216208292115465,-0.44476126222763135,-0.34897010048168986,-0.18666714130313303,-0.6587659612582784,-0.10771568431862336,0.29041431812745894,0.08385831569188036,-0.10509483635798865,0.6323899648437673,-0.15199998431389655,0.7470505035895816,0.7088241851228322,-0.6921884344266673,-0.3200859691885397,0.26235205083223057,-0.2161232289170555,1.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,0.6217451105317634,-0.5933978016965912,0.4129585078847287,-0.8286042665455515,-0.404632058148256,0.5174171999009052,-2.0136292399709292,-1.0399473227638865,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,0.36890744105545425,-1.1293980080954809,2,0.49439848998510416
